step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
311,2.299,-3.777,-3.6918,4.876,-0.9528,-0.6061,-0.5449,5.026,2.62,5.36,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6132,-1.0038,-1.5,2.4207,-0.4207,0,0,1,0.497,0.221,0.779,0,0,0.0,2,SEARCH_PHASE,-0.9528,-0.6061,2.2244,1.3841
312,2.306,-3.7961,-3.704,4.8651,-0.9572,-0.6066,-0.5454,5.016,2.597,5.339,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6133,-1.0036,-1.5,2.4207,-0.3988,0,0,1,0.496,0.218,0.782,0,0,0.0,2,SEARCH_PHASE,-0.9572,-0.6066,2.2053,1.3719
313,2.314,-3.8153,-3.7161,4.8542,-0.9598,-0.6082,-0.5452,5.006,2.574,5.319,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6134,-1.0035,-1.5,2.4207,-0.4255,0,0,1,0.5,0.222,0.778,0,0,0.0,2,SEARCH_PHASE,-0.9598,-0.6082,2.1861,1.3598
314,2.321,-3.8346,-3.7283,4.8433,-0.9639,-0.6091,-0.545,4.996,2.552,5.298,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6134,-1.0034,-1.5,2.4207,-0.4078,0,0,1,0.499,0.222,0.778,0,0,0.0,2,SEARCH_PHASE,-0.9639,-0.6091,2.1668,1.3476
315,2.328,-3.8539,-3.7405,4.8324,-0.9662,-0.611,-0.5457,4.987,2.529,5.278,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6135,-1.0033,-1.5,2.4207,-0.4225,0,0,1,0.503,0.226,0.774,0,0,0.0,2,SEARCH_PHASE,-0.9662,-0.611,2.1475,1.3354
316,2.336,-3.8733,-3.7528,4.8215,-0.9696,-0.6125,-0.5454,4.977,2.506,5.257,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6136,-1.0032,-1.5,2.4207,-0.4,0,0,1,0.503,0.222,0.778,0,0,0.0,2,SEARCH_PHASE,-0.9696,-0.6125,2.1281,1.3231
317,2.343,-3.8927,-3.7651,4.8106,-0.9712,-0.6147,-0.5452,4.967,2.483,5.237,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6136,-1.0031,-1.5,2.4207,-0.4218,0,0,1,0.508,0.227,0.773,0,0,0.0,2,SEARCH_PHASE,-0.9712,-0.6147,2.1086,1.3108
318,2.351,-3.9122,-3.7774,4.7997,-0.9739,-0.6161,-0.5451,4.958,2.46,5.216,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6137,-1.003,-1.5,2.4207,-0.3989,0,0,1,0.508,0.229,0.771,0,0,0.0,2,SEARCH_PHASE,-0.9739,-0.6161,2.0892,1.2985
319,2.359,-3.9317,-3.7898,4.7888,-0.9745,-0.6185,-0.5451,4.948,2.437,5.196,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6138,-1.0028,-1.5,2.4207,-0.4026,0,0,1,0.508,0.228,0.772,0,0,0.0,2,SEARCH_PHASE,-0.9745,-0.6185,2.0697,1.2861
320,2.367,-3.9512,-3.8022,4.7779,-0.9759,-0.6203,-0.545,4.938,2.414,5.175,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6139,-1.0027,-1.5,2.4207,-0.3844,0,0,1,0.503,0.225,0.775,0,0,0.0,2,SEARCH_PHASE,-0.9759,-0.6203,2.0502,1.2737
321,2.375,-3.9707,-3.8146,4.767,-0.9753,-0.6219,-0.5453,4.928,2.39,5.155,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.614,-1.0025,-1.5,2.4207,-0.4069,0,0,1,0.502,0.223,0.777,0,0,0.0,2,SEARCH_PHASE,-0.9753,-0.6219,2.0306,1.2613
322,2.382,-3.9903,-3.827,4.7561,-0.976,-0.6214,-0.5452,4.919,2.367,5.134,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6141,-1.0023,-1.5,2.4207,-0.4033,0,0,1,0.502,0.223,0.777,0,0,0.0,2,SEARCH_PHASE,-0.976,-0.6214,2.0111,1.2488
323,2.39,-4.0098,-3.8394,4.7452,-0.9751,-0.6204,-0.5449,4.909,2.344,5.114,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6142,-1.0021,-1.5,2.4207,-0.4275,0,0,1,0.506,0.229,0.771,0,0,0.0,2,SEARCH_PHASE,-0.9751,-0.6204,1.9916,1.2364
324,2.397,-4.0293,-3.8518,4.7343,-0.9751,-0.6187,-0.5448,4.899,2.321,5.094,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6143,-1.002,-1.5,2.4207,-0.4067,0,0,1,0.506,0.228,0.772,0,0,0.0,2,SEARCH_PHASE,-0.9751,-0.6187,1.9721,1.2241
325,2.405,-4.0487,-3.8642,4.7234,-0.9729,-0.6183,-0.5449,4.89,2.298,5.074,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6144,-1.0018,-1.5,2.4207,-0.4137,0,0,1,0.508,0.231,0.769,0,0,0.0,2,SEARCH_PHASE,-0.9729,-0.6183,1.9527,1.2117
326,2.412,-4.0681,-3.8765,4.7125,-0.9712,-0.6175,-0.5448,4.88,2.275,5.054,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6145,-1.0016,-1.5,2.4207,-0.3927,0,0,1,0.504,0.225,0.775,0,0,0.0,2,SEARCH_PHASE,-0.9712,-0.6175,1.9332,1.1993
327,2.42,-4.0875,-3.8889,4.7016,-0.9679,-0.6167,-0.5447,4.87,2.252,5.033,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.6147,-1.0014,-1.5,2.4207,-0.4179,0,0,1,0.507,0.229,0.771,0,0,0.0,2,SEARCH_PHASE,-0.9679,-0.6167,1.9139,1.187
328,2.427,-4.1068,-3.9011,4.6907,-0.9657,-0.6143,-0.5447,4.861,2.229,5.014,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.5739,-0.9761,-1.308,2.2673,-0.3971,1,0,0,0.504,0.224,0.776,0,0,0.0,2,LANDING_PHASE,-0.9657,-0.6143,1.8946,1.1747
329,2.435,-4.1261,-3.9134,4.6776,-0.9631,-0.6128,-0.6562,4.849,2.206,4.992,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.5331,-0.9507,-1.116,2.1213,-0.3952,1,0,0,0.501,0.218,0.782,0,0,0.0,2,LANDING_PHASE,-0.9631,-0.6128,1.8753,1.1625
330,2.442,-4.1453,-3.9256,4.6622,-0.9608,-0.6107,-0.7676,4.835,2.184,4.968,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.4924,-0.9254,-0.924,1.9843,-0.3933,1,0,0,0.498,0.222,0.778,0,0,0.0,2,LANDING_PHASE,-0.9608,-0.6107,1.8561,1.1503
331,2.45,-4.1645,-3.9378,4.6457,-0.959,-0.6071,-0.8238,4.819,2.161,4.943,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.4516,-0.9,-0.732,1.8582,-0.424,1,0,0,0.503,0.222,0.778,0,0,0.0,2,LANDING_PHASE,-0.959,-0.6071,1.8369,1.1381
332,2.457,-4.1836,-3.9498,4.63,-0.9583,-0.6003,-0.7869,4.805,2.138,4.919,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.4109,-0.8746,-0.65,1.7827,-0.4632,1,0,0,0.517,0.227,0.773,0,0,0.0,2,LANDING_PHASE,-0.9583,-0.6003,1.8177,1.1261
333,2.465,-4.2029,-3.9617,4.6154,-0.9608,-0.5945,-0.7318,4.791,2.116,4.896,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.3701,-0.8493,-0.65,1.7381,-0.4373,1,0,0,0.524,0.235,0.765,0,0,0.0,2,LANDING_PHASE,-0.9608,-0.5945,1.7985,1.1142
334,2.472,-4.2222,-3.9735,4.6014,-0.9682,-0.5944,-0.6952,4.778,2.093,4.874,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.3293,-0.824,-0.65,1.6937,-0.4582,1,0,0,0.537,0.24,0.76,0,0,0.0,2,LANDING_PHASE,-0.9682,-0.5944,1.7792,1.1023
335,2.48,-4.2419,-3.9855,4.588,-0.9837,-0.5971,-0.6716,4.766,2.07,4.852,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2885,-0.7988,-0.65,1.6495,-0.4135,1,0,0,0.541,0.241,0.759,0,0,0.0,2,LANDING_PHASE,-0.9837,-0.5971,1.7595,1.0904
336,2.488,-4.262,-3.9976,4.5749,-1.0034,-0.6045,-0.6576,4.754,2.047,4.83,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2476,-0.7737,-0.65,1.6055,-0.4431,1,0,0,0.551,0.241,0.759,0,0,0.0,2,LANDING_PHASE,-1.0034,-0.6045,1.7394,1.0783
337,2.495,-4.2825,-4.0098,4.5619,-1.0251,-0.6126,-0.65,4.742,2.023,4.808,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.2067,-0.7486,-0.65,1.5617,-0.4022,1,0,0,0.555,0.244,0.756,0,0,0.0,2,LANDING_PHASE,-1.0251,-0.6126,1.7189,1.0661
338,2.503,-4.3035,-4.0223,4.5489,-1.0505,-0.6243,-0.6474,4.731,1.998,4.786,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.1657,-0.7236,-0.65,1.5182,-0.4112,1,0,0,0.561,0.253,0.747,0,0,0.0,2,LANDING_PHASE,-1.0505,-0.6243,1.6979,1.0536
339,2.51,-4.325,-4.035,4.536,-1.0778,-0.6365,-0.6478,4.719,1.973,4.764,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.1246,-0.6988,-0.65,1.475,-0.3763,1,0,0,0.559,0.249,0.751,0,0,0.0,2,LANDING_PHASE,-1.0778,-0.6365,1.6764,1.0408
340,2.518,-4.3471,-4.048,4.523,-1.1041,-0.6501,-0.6504,4.707,1.948,4.741,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0835,-0.674,-0.65,1.432,-0.4055,1,0,0,0.563,0.254,0.746,0,0,0.0,2,LANDING_PHASE,-1.1041,-0.6501,1.6543,1.0278
341,2.525,-4.3697,-4.0613,4.5099,-1.128,-0.6628,-0.6522,4.696,1.921,4.719,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0422,-0.6495,-0.65,1.3894,-0.3798,1,0,0,0.561,0.251,0.749,0,0,0.0,2,LANDING_PHASE,-1.128,-0.6628,1.6317,1.0146
342,2.533,-4.3926,-4.0748,4.4968,-1.1477,-0.6765,-0.6537,4.684,1.895,4.696,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-1.0009,-0.625,-0.65,1.3472,-0.3572,1,0,0,0.553,0.249,0.751,0,0,0.0,2,LANDING_PHASE,-1.1477,-0.6765,1.6088,1.001
343,2.54,-4.4159,-4.0886,4.4837,-1.1632,-0.6888,-0.6545,4.672,1.868,4.673,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9596,-0.6006,-0.65,1.3054,-0.3896,1,0,0,0.553,0.255,0.745,0,0,0.0,2,LANDING_PHASE,-1.1632,-0.6888,1.5855,0.9873
344,2.548,-4.4394,-4.1026,4.4707,-1.1741,-0.6975,-0.6537,4.661,1.84,4.65,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9215,-0.5783,-0.65,1.2673,-0.3609,1,0,0,0.547,0.255,0.745,0,0,0.0,2,LANDING_PHASE,-1.1741,-0.6975,1.562,0.9733
345,2.555,-4.463,-4.1167,4.4576,-1.1797,-0.7051,-0.6512,4.649,1.813,4.628,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9148,-0.5742,-0.65,1.2606,-0.4029,1,0,0,0.549,0.259,0.741,0,0,0.0,2,LANDING_PHASE,-1.1797,-0.7051,1.5384,0.9592
346,2.563,-4.4866,-4.1308,4.4447,-1.1792,-0.7085,-0.6492,4.638,1.785,4.605,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9089,-0.5705,-0.65,1.2546,-0.3667,1,0,0,0.543,0.257,0.743,0,0,0.0,2,LANDING_PHASE,-1.1792,-0.7085,1.5148,0.9451
347,2.57,-4.51,-4.145,4.4317,-1.1746,-0.7111,-0.6457,4.626,1.758,4.582,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.9035,-0.5669,-0.65,1.2491,-0.4075,1,0,0,0.543,0.253,0.747,0,0,0.0,2,LANDING_PHASE,-1.1746,-0.7111,1.4913,0.9308
348,2.578,-4.5333,-4.1592,4.4189,-1.1642,-0.7098,-0.6431,4.615,1.731,4.56,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.8628,-0.5414,-0.266,1.0528,-0.373,1,1,0,0.537,0.249,0.751,0,0,0.0,2,DESCENT_PHASE,-1.1642,-0.7098,1.4681,0.9166
349,2.585,-4.5561,-4.1734,4.4089,-1.1409,-0.7065,-0.4986,4.606,1.704,4.541,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.8222,-0.5159,-0.2864,1.012,-0.4294,1,1,0,0.541,0.253,0.747,0,0,0.0,2,DESCENT_PHASE,-1.1409,-0.7065,1.4452,0.9025
350,2.593,-4.5784,-4.1873,4.4006,-1.115,-0.6978,-0.4153,4.599,1.678,4.523,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7816,-0.4903,-0.428,1.0171,-0.3913,1,1,0,0.535,0.251,0.749,0,0,0.0,2,DESCENT_PHASE,-1.115,-0.6978,1.4229,0.8885
351,2.6,-4.6003,-4.2012,4.3923,-1.0936,-0.6911,-0.414,4.592,1.652,4.506,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7411,-0.4645,-0.4302,0.9747,-0.4036,1,1,0,0.539,0.252,0.748,0,0,0.0,2,DESCENT_PHASE,-1.0936,-0.6911,1.4011,0.8747
352,2.608,-4.6217,-4.2148,4.3841,-1.0703,-0.681,-0.4132,4.586,1.626,4.489,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.7006,-0.4388,-0.4316,0.9325,-0.3879,1,1,0,0.533,0.249,0.751,0,0,0.0,2,DESCENT_PHASE,-1.0703,-0.681,1.3797,0.8611
353,2.616,-4.6426,-4.2282,4.3758,-1.042,-0.6691,-0.4129,4.579,1.602,4.472,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.6602,-0.4129,-0.4321,0.8905,-0.4112,1,1,0,0.538,0.249,0.751,0,0,0.0,2,DESCENT_PHASE,-1.042,-0.6691,1.3588,0.8477
354,2.624,-4.6628,-4.2412,4.3676,-1.0117,-0.6537,-0.4115,4.572,1.577,4.456,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.6198,-0.3868,-0.4345,0.8501,-0.3884,1,1,0,0.533,0.246,0.754,0,0,0.0,2,DESCENT_PHASE,-1.0117,-0.6537,1.3386,0.8346
355,2.631,-4.6823,-4.254,4.3593,-0.9765,-0.6365,-0.4114,4.565,1.554,4.44,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5796,-0.3606,-0.4346,0.8092,-0.416,1,1,0,0.54,0.248,0.752,0,0,0.0,2,DESCENT_PHASE,-0.9765,-0.6365,1.3191,0.8219
356,2.639,-4.7011,-4.2663,4.3511,-0.9392,-0.616,-0.4111,4.558,1.532,4.425,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5395,-0.3343,-0.4352,0.7695,-0.3925,1,1,0,0.537,0.246,0.754,0,0,0.0,2,DESCENT_PHASE,-0.9392,-0.616,1.3003,0.8096
357,2.646,-4.719,-4.2782,4.3429,-0.8967,-0.5939,-0.4117,4.551,1.51,4.41,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4996,-0.3075,-0.434,0.7298,-0.4319,1,1,0,0.542,0.243,0.757,0,0,0.0,2,DESCENT_PHASE,-0.8967,-0.5939,1.2823,0.7977
358,2.654,-4.7361,-4.2895,4.3346,-0.8518,-0.5687,-0.4124,4.544,1.49,4.395,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4602,-0.2802,-0.4329,0.6911,-0.3963,1,1,0,0.538,0.237,0.763,0,0,0.0,2,DESCENT_PHASE,-0.8518,-0.5687,1.2653,0.7863
359,2.661,-4.7522,-4.3004,4.3264,-0.8043,-0.5431,-0.4133,4.537,1.47,4.381,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4457,-0.2685,-0.4313,0.6759,-0.434,1,1,0,0.541,0.24,0.76,0,0,0.0,2,DESCENT_PHASE,-0.8043,-0.5431,1.2492,0.7755
360,2.669,-4.7673,-4.3107,4.3181,-0.7554,-0.5146,-0.4151,4.529,1.452,4.367,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4524,-0.2718,-0.4283,0.6797,-0.3967,1,1,0,0.535,0.231,0.769,0,0,0.0,2,DESCENT_PHASE,-0.7554,-0.5146,1.2341,0.7652
361,2.676,-4.7814,-4.3204,4.3097,-0.7055,-0.4863,-0.4179,4.522,1.435,4.353,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4599,-0.2753,-0.4235,0.6831,-0.4413,1,1,0,0.535,0.234,0.766,0,0,0.0,2,DESCENT_PHASE,-0.7055,-0.4863,1.22,0.7555
362,2.684,-4.7945,-4.3295,4.3013,-0.6555,-0.4556,-0.4213,4.514,1.419,4.34,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4678,-0.2795,-0.4177,0.6866,-0.4039,1,1,0,0.525,0.232,0.768,0,0,0.0,2,DESCENT_PHASE,-0.6555,-0.4556,1.2069,0.7464
363,2.691,-4.8066,-4.338,4.2928,-0.6066,-0.4256,-0.4236,4.507,1.404,4.327,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4759,-0.2839,-0.4138,0.6916,-0.448,1,1,0,0.522,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-0.6066,-0.4256,1.1948,0.7378
364,2.698,-4.8178,-4.3459,4.2843,-0.5601,-0.3939,-0.4257,4.499,1.391,4.315,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.484,-0.2888,-0.4103,0.6971,-0.4282,1,1,0,0.519,0.234,0.766,0,0,0.0,2,DESCENT_PHASE,-0.5601,-0.3939,1.1836,0.73
365,2.706,-4.8282,-4.3532,4.2758,-0.5175,-0.3637,-0.4274,4.491,1.378,4.302,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4915,-0.2937,-0.4075,0.7027,-0.4645,1,1,0,0.522,0.239,0.761,0,0,0.0,2,DESCENT_PHASE,-0.5175,-0.3637,1.1732,0.7227
366,2.713,-4.8377,-4.3599,4.2672,-0.4764,-0.3342,-0.4285,4.483,1.366,4.291,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.499,-0.2986,-0.4056,0.709,-0.441,1,1,0,0.516,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-0.4764,-0.3342,1.1637,0.716
367,2.72,-4.8465,-4.366,4.2586,-0.4381,-0.3084,-0.428,4.475,1.356,4.279,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5061,-0.303,-0.4065,0.7164,-0.4522,1,1,0,0.524,0.238,0.762,0,0,0.0,2,DESCENT_PHASE,-0.4381,-0.3084,1.1549,0.7098
368,2.728,-4.8546,-4.3717,4.2501,-0.4063,-0.2848,-0.4267,4.467,1.346,4.268,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5121,-0.3071,-0.4086,0.7236,-0.4356,1,1,0,0.523,0.235,0.765,0,0,0.0,2,DESCENT_PHASE,-0.4063,-0.2848,1.1468,0.7041
369,2.735,-4.8621,-4.377,4.2416,-0.3777,-0.2648,-0.4254,4.459,1.337,4.257,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5176,-0.3106,-0.4109,0.7302,-0.444,1,1,0,0.532,0.24,0.76,0,0,0.0,2,DESCENT_PHASE,-0.3777,-0.2648,1.1392,0.6988
370,2.743,-4.8693,-4.382,4.2331,-0.3557,-0.2468,-0.4244,4.451,1.328,4.246,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5218,-0.3137,-0.4124,0.7354,-0.4469,1,1,0,0.539,0.247,0.753,0,0,0.0,2,DESCENT_PHASE,-0.3557,-0.2468,1.1321,0.6939
371,2.75,-4.876,-4.3866,4.2246,-0.3372,-0.2319,-0.4227,4.443,1.32,4.235,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5253,-0.3163,-0.4155,0.7407,-0.4368,1,1,0,0.546,0.252,0.748,0,0,0.0,2,DESCENT_PHASE,-0.3372,-0.2319,1.1254,0.6893
372,2.758,-4.8825,-4.391,4.2162,-0.3249,-0.2204,-0.4213,4.435,1.312,4.225,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5275,-0.3183,-0.4178,0.7444,-0.4393,1,1,0,0.551,0.255,0.745,0,0,0.0,2,DESCENT_PHASE,-0.3249,-0.2204,1.1189,0.6849
373,2.766,-4.8888,-4.3953,4.2078,-0.3164,-0.2119,-0.4197,4.426,1.304,4.215,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.529,-0.3197,-0.4205,0.7476,-0.4302,1,1,0,0.557,0.259,0.741,0,0,0.0,2,DESCENT_PHASE,-0.3164,-0.2119,1.1126,0.6806
374,2.773,-4.8951,-4.3994,4.1994,-0.3141,-0.2066,-0.4187,4.418,1.297,4.204,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5292,-0.3204,-0.4222,0.749,-0.4178,1,1,0,0.56,0.262,0.738,0,0,0.0,2,DESCENT_PHASE,-0.3141,-0.2066,1.1063,0.6765
375,2.781,-4.9014,-4.4035,4.1911,-0.3155,-0.204,-0.4175,4.41,1.289,4.194,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5285,-0.3206,-0.4242,0.7497,-0.4459,1,1,0,0.569,0.264,0.736,0,0,0.0,2,DESCENT_PHASE,-0.3155,-0.204,1.1,0.6724
376,2.788,-4.9079,-4.4075,4.1828,-0.3217,-0.2033,-0.4171,4.402,1.282,4.184,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5267,-0.3205,-0.4248,0.7488,-0.4254,1,1,0,0.574,0.268,0.732,0,0,0.0,2,DESCENT_PHASE,-0.3217,-0.2033,1.0935,0.6683
377,2.796,-4.9144,-4.4117,4.1744,-0.3293,-0.2065,-0.4173,4.394,1.274,4.174,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5246,-0.3194,-0.4246,0.7467,-0.4154,1,1,0,0.576,0.265,0.735,0,0,0.0,2,DESCENT_PHASE,-0.3293,-0.2065,1.0869,0.6642
378,2.803,-4.9213,-4.4159,4.1661,-0.3411,-0.2119,-0.4179,4.386,1.266,4.163,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5215,-0.3179,-0.4236,0.7433,-0.4255,1,1,0,0.58,0.264,0.736,0,0,0.0,2,DESCENT_PHASE,-0.3411,-0.2119,1.0801,0.66
379,2.811,-4.9284,-4.4203,4.1577,-0.3551,-0.2185,-0.417,4.378,1.257,4.153,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5179,-0.3161,-0.4251,0.7408,-0.3862,1,1,0,0.579,0.263,0.737,0,0,0.0,2,DESCENT_PHASE,-0.3551,-0.2185,1.073,0.6556
380,2.818,-4.9358,-4.4248,4.1494,-0.3711,-0.227,-0.4176,4.37,1.249,4.142,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5137,-0.3138,-0.4242,0.7364,-0.4186,1,1,0,0.582,0.264,0.736,0,0,0.0,2,DESCENT_PHASE,-0.3711,-0.227,1.0656,0.6511
381,2.826,-4.9435,-4.4295,4.141,-0.3874,-0.2343,-0.4185,4.362,1.24,4.131,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5094,-0.3118,-0.4225,0.7316,-0.3904,1,1,0,0.581,0.264,0.736,0,0,0.0,2,DESCENT_PHASE,-0.3874,-0.2343,1.0579,0.6464
382,2.833,-4.9517,-4.4344,4.1326,-0.4059,-0.2431,-0.4186,4.354,1.23,4.121,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.5045,-0.3095,-0.4224,0.7271,-0.422,1,1,0,0.584,0.266,0.734,0,0,0.0,2,DESCENT_PHASE,-0.4059,-0.2431,1.0497,0.6415
383,2.841,-4.9601,-4.4394,4.1242,-0.4245,-0.251,-0.4188,4.346,1.22,4.11,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4995,-0.3073,-0.4221,0.7225,-0.3872,1,1,0,0.582,0.266,0.734,0,0,0.0,2,DESCENT_PHASE,-0.4245,-0.251,1.0412,0.6365
384,2.848,-4.969,-4.4446,4.1159,-0.4427,-0.2604,-0.4191,4.338,1.21,4.099,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4944,-0.3047,-0.4215,0.7176,-0.4234,1,1,0,0.585,0.267,0.733,0,0,0.0,2,DESCENT_PHASE,-0.4427,-0.2604,1.0324,0.6313
385,2.856,-4.9782,-4.4499,4.1075,-0.4588,-0.2682,-0.4192,4.33,1.199,4.087,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4897,-0.3025,-0.4213,0.7133,-0.3876,1,1,0,0.582,0.266,0.734,0,0,0.0,2,DESCENT_PHASE,-0.4588,-0.2682,1.0232,0.6259
386,2.863,-4.9877,-4.4555,4.0991,-0.4744,-0.2771,-0.4194,4.322,1.188,4.076,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4851,-0.3,-0.421,0.7089,-0.4244,1,1,0,0.584,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.4744,-0.2771,1.0137,0.6204
387,2.871,-4.9974,-4.4612,4.0907,-0.4877,-0.2839,-0.4194,4.314,1.177,4.065,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4809,-0.2979,-0.421,0.7052,-0.3876,1,1,0,0.58,0.27,0.73,0,0,0.0,2,DESCENT_PHASE,-0.4877,-0.2839,1.004,0.6147
388,2.878,-5.0074,-4.467,4.0823,-0.5003,-0.2914,-0.4194,4.306,1.166,4.054,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4767,-0.2957,-0.421,0.7014,-0.425,1,1,0,0.582,0.269,0.731,0,0,0.0,2,DESCENT_PHASE,-0.5003,-0.2914,0.994,0.6089
389,2.885,-5.0176,-4.4729,4.0739,-0.5106,-0.2964,-0.4194,4.298,1.154,4.042,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4731,-0.294,-0.4211,0.6983,-0.3945,1,1,0,0.578,0.275,0.725,0,0,0.0,2,DESCENT_PHASE,-0.5106,-0.2964,0.9838,0.603
390,2.893,-5.028,-4.479,4.0655,-0.5202,-0.3016,-0.4195,4.29,1.142,4.031,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4696,-0.2922,-0.4209,0.695,-0.4325,1,1,0,0.581,0.272,0.728,0,0,0.0,2,DESCENT_PHASE,-0.5202,-0.3016,0.9734,0.5969
391,2.9,-5.0386,-4.485,4.0572,-0.5271,-0.3045,-0.419,4.282,1.13,4.019,-6.0014,-5.0759,0.2,0.0,0.0,0.0,-0.4666,-0.291,-0.4217,0.693,-0.3924,1,1,0,0.577,0.277,0.723,0,0,0.0,2,DESCENT_PHASE,-0.5271,-0.3045,0.9628,0.5908
