step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad,pad_frame_dx,pad_frame_dy
216,1.625,-11.2596,10.8542,2.8321,-1.359,1.1098,1.1976,3.393,7.112,7.583,-15.3578,16.6668,0.2,0.0087,-0.2087,0.0,-1.3901,1.2631,1.332,2.3026,0.3567,0,0,0,0.697,0.343,0.657,0,0,0.0,2,SEARCH_PHASE,-1.3677,1.3185,4.0982,-5.8126
217,1.632,-11.2869,10.8768,2.8571,-1.3633,1.1288,1.2453,3.415,7.075,7.557,-15.3576,16.6632,0.2,0.0074,-0.1776,0.0,-1.3659,1.3046,1.38,2.3392,0.3414,0,0,0,0.692,0.339,0.661,0,0,0.0,2,SEARCH_PHASE,-1.3707,1.3064,4.0708,-5.7865
218,1.64,-11.3142,10.8997,2.8829,-1.365,1.1488,1.2925,3.437,7.038,7.532,-15.3575,16.6603,0.2,0.0061,-0.146,0.0,-1.3702,1.334,1.428,2.3867,0.3571,0,0,0,0.693,0.341,0.659,0,0,0.0,2,SEARCH_PHASE,-1.3711,1.2948,4.0433,-5.7606
219,1.648,-11.3416,10.9231,2.9097,-1.3692,1.1681,1.3407,3.461,7.001,7.507,-15.3574,16.658,0.2,0.0047,-0.1139,0.0,-1.348,1.3766,1.476,2.427,0.3407,0,0,0,0.688,0.336,0.664,0,0,0.0,2,SEARCH_PHASE,-1.3739,1.282,4.0159,-5.7349
220,1.655,-11.369,10.9469,2.9375,-1.371,1.1882,1.3888,3.487,6.965,7.483,-15.3574,16.6564,0.2,0.0034,-0.0813,0.0,-1.3611,1.3962,1.524,2.4748,0.3568,0,0,0,0.689,0.339,0.661,0,0,0.0,2,SEARCH_PHASE,-1.3744,1.2695,3.9884,-5.7095
221,1.662,-11.3965,10.971,2.9662,-1.375,1.2078,1.4369,3.513,6.928,7.46,-15.3573,16.6554,0.2,0.002,-0.0482,0.0,-1.3412,1.4399,1.572,2.5186,0.3403,0,0,0,0.685,0.334,0.666,0,0,0.0,2,SEARCH_PHASE,-1.377,1.2559,3.9608,-5.6844
222,1.67,-11.424,10.9956,2.9959,-1.3762,1.2284,1.4849,3.541,6.891,7.437,-15.3573,16.6542,0.2,0.0026,-0.061,0.0,-1.3592,1.4125,1.62,2.543,0.357,0,0,0,0.686,0.335,0.665,0,0,0.0,2,SEARCH_PHASE,-1.3788,1.2894,3.9333,-5.6586
223,1.677,-11.4516,11.0206,3.0266,-1.3791,1.2486,1.5322,3.569,6.844,7.405,-15.3567,16.6411,0.2,0.0272,-0.6561,0.0,-1.3555,1.3646,1.668,2.5459,0.3406,0,0,0,0.683,0.335,0.665,0,0,0.0,2,SEARCH_PHASE,-1.4063,1.9047,3.9051,-5.6205
224,1.685,-11.4792,11.046,3.0581,-1.3787,1.2701,1.5783,3.599,6.796,7.373,-15.3562,16.6281,0.2,0.027,-0.6504,0.0,-1.3493,1.317,1.7,2.5387,0.3274,0,0,0,0.679,0.334,0.666,0,0,0.0,2,SEARCH_PHASE,-1.4057,1.9205,3.877,-5.5821
225,1.692,-11.5068,11.0718,3.0905,-1.3795,1.2908,1.6181,3.629,6.749,7.342,-15.3556,16.6152,0.2,0.0268,-0.6446,0.0,-1.3338,1.2716,1.652,2.4749,0.308,0,0,0,0.67,0.325,0.675,0,0,0.0,2,SEARCH_PHASE,-1.4062,1.9354,3.8489,-5.5434
226,1.7,-11.5343,11.0979,3.123,-1.378,1.307,1.6253,3.66,6.701,7.31,-15.3551,16.6024,0.2,0.0266,-0.6388,0.0,-1.313,1.2283,1.604,2.4095,0.3227,0,0,0,0.666,0.322,0.678,0,0,0.0,2,SEARCH_PHASE,-1.4045,1.9457,3.8208,-5.5045
227,1.708,-11.5619,11.1243,3.1552,-1.3769,1.318,1.6119,3.69,6.653,7.279,-15.3546,16.5897,0.2,0.0263,-0.6329,0.0,-1.2813,1.1923,1.556,2.3419,0.308,0,0,0,0.656,0.32,0.68,0,0,0.0,2,SEARCH_PHASE,-1.4031,1.9509,3.7927,-5.4655
228,1.715,-11.5893,11.1508,3.187,-1.3733,1.326,1.5863,3.719,6.604,7.249,-15.3541,16.5772,0.2,0.026,-0.627,0.0,-1.2446,1.1613,1.508,2.2742,0.3206,0,0,0,0.65,0.316,0.684,0,0,0.0,2,SEARCH_PHASE,-1.3993,1.953,3.7648,-5.4264
229,1.723,-11.6167,11.1774,3.218,-1.3694,1.33,1.5524,3.748,6.557,7.218,-15.3536,16.5648,0.2,0.0258,-0.621,0.0,-1.2022,1.139,1.46,2.2077,0.2935,0,0,0,0.641,0.307,0.693,0,0,0.0,2,SEARCH_PHASE,-1.3952,1.9511,3.7368,-5.3874
230,1.73,-11.644,11.204,3.2483,-1.3628,1.3312,1.5149,3.777,6.509,7.187,-15.353,16.5525,0.2,0.0256,-0.6151,0.0,-1.157,1.1229,1.412,2.1431,0.3259,0,0,0,0.635,0.299,0.701,0,0,0.0,2,SEARCH_PHASE,-1.3884,1.9464,3.7091,-5.3485
231,1.738,-11.671,11.2306,3.2778,-1.3539,1.3277,1.4754,3.806,6.461,7.157,-15.3525,16.5403,0.2,0.0253,-0.6091,0.0,-1.1099,1.1133,1.364,2.0813,0.2867,0,0,0,0.624,0.294,0.706,0,0,0.0,2,SEARCH_PHASE,-1.3792,1.9368,3.6815,-5.3097
232,1.745,-11.6979,11.257,3.3065,-1.3422,1.3214,1.4346,3.834,6.414,7.127,-15.352,16.5282,0.2,0.025,-0.6031,0.0,-1.1085,1.1171,1.316,2.0514,0.3281,0,0,0,0.619,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.3672,1.9245,3.6541,-5.2712
233,1.753,-11.7244,11.2832,3.3343,-1.3272,1.3096,1.3913,3.861,6.367,7.097,-15.3515,16.5163,0.2,0.0248,-0.597,0.0,-1.1076,1.121,1.268,2.0227,0.3521,0,0,0,0.617,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.352,1.9066,3.6271,-5.2331
234,1.76,-11.7506,11.3091,3.3613,-1.3098,1.2947,1.3462,3.887,6.321,7.067,-15.351,16.5045,0.2,0.0246,-0.5909,0.0,-1.1068,1.125,1.22,1.9947,0.3262,0,0,0,0.61,0.282,0.718,0,0,0.0,2,SEARCH_PHASE,-1.3344,1.8856,3.6004,-5.1954
235,1.768,-11.7764,11.3347,3.3873,-1.29,1.2784,1.2997,3.912,6.275,7.038,-15.3506,16.4928,0.2,0.0243,-0.5848,0.0,-1.1061,1.1289,1.172,1.9676,0.3641,0,0,0,0.608,0.279,0.721,0,0,0.0,2,SEARCH_PHASE,-1.3143,1.8632,3.5741,-5.1581
236,1.775,-11.8018,11.3598,3.4123,-1.2689,1.2595,1.2517,3.937,6.23,7.01,-15.3501,16.4812,0.2,0.024,-0.5786,0.0,-1.1053,1.133,1.124,1.9413,0.3443,0,0,0,0.604,0.281,0.719,0,0,0.0,2,SEARCH_PHASE,-1.2929,1.8381,3.5483,-5.1214
237,1.783,-11.8267,11.3846,3.4363,-1.2468,1.2401,1.2026,3.96,6.186,6.982,-15.3496,16.4698,0.2,0.0238,-0.5725,0.0,-1.1046,1.137,1.076,1.9159,0.3752,0,0,0,0.605,0.283,0.717,0,0,0.0,2,SEARCH_PHASE,-1.2706,1.8126,3.5229,-5.0851
238,1.79,-11.8512,11.409,3.4594,-1.2237,1.2193,1.1532,3.982,6.143,6.954,-15.3491,16.4584,0.2,0.0235,-0.5662,0.0,-1.1039,1.1411,1.028,1.8915,0.3591,0,0,0,0.601,0.277,0.723,0,0,0.0,2,SEARCH_PHASE,-1.2472,1.7855,3.4979,-5.0494
239,1.798,-11.8752,11.433,3.4815,-1.2,1.1996,1.1039,4.002,6.1,6.926,-15.3487,16.4472,0.2,0.0233,-0.56,0.0,-1.1033,1.1452,0.98,1.8679,0.3783,0,0,0,0.601,0.276,0.724,0,0,0.0,2,SEARCH_PHASE,-1.2232,1.7596,3.4735,-5.0142
240,1.805,-11.8988,11.4566,3.5026,-1.177,1.1797,1.0544,4.021,6.058,6.899,-15.3482,16.4362,0.2,0.023,-0.5537,0.0,-1.1027,1.1494,0.932,1.8454,0.371,0,0,0,0.601,0.275,0.725,0,0,0.0,2,SEARCH_PHASE,-1.2,1.7334,3.4495,-4.9796
241,1.813,-11.9219,11.4798,3.5227,-1.1547,1.1615,1.0053,4.039,6.016,6.873,-15.3478,16.4252,0.2,0.0227,-0.5474,0.0,-1.1021,1.1535,0.884,1.8239,0.3765,0,0,0,0.6,0.277,0.723,0,0,0.0,2,SEARCH_PHASE,-1.1774,1.7089,3.4259,-4.9454
242,1.82,-11.9445,11.5027,3.5418,-1.1326,1.1444,0.9564,4.055,5.975,6.846,-15.3473,16.4144,0.2,0.0225,-0.541,0.0,-1.1016,1.1578,0.836,1.8036,0.3793,0,0,0,0.604,0.281,0.719,0,0,0.0,2,SEARCH_PHASE,-1.1551,1.6854,3.4028,-4.9117
243,1.828,-11.9667,11.5253,3.56,-1.1122,1.1294,0.908,4.071,5.935,6.82,-15.3469,16.4037,0.2,0.0222,-0.5346,0.0,-1.1011,1.162,0.788,1.7843,0.3603,0,0,0,0.601,0.274,0.726,0,0,0.0,2,SEARCH_PHASE,-1.1344,1.664,3.3801,-4.8784
244,1.836,-11.9886,11.5476,3.5772,-1.0917,1.1164,0.8598,4.086,5.895,6.794,-15.3464,16.3931,0.2,0.0219,-0.5283,0.0,-1.1007,1.1661,0.74,1.7661,0.3892,0,0,0,0.604,0.277,0.723,0,0,0.0,2,SEARCH_PHASE,-1.1136,1.6448,3.3578,-4.8455
245,1.843,-12.01,11.5697,3.5934,-1.0732,1.105,0.8121,4.1,5.856,6.768,-15.346,16.3827,0.2,0.0217,-0.5218,0.0,-1.1003,1.1705,0.692,1.7492,0.3459,0,0,0,0.602,0.276,0.724,0,0,0.0,2,SEARCH_PHASE,-1.0949,1.6267,3.3359,-4.813
246,1.851,-12.0312,11.5917,3.6087,-1.0567,1.0967,0.7649,4.113,5.817,6.742,-15.3456,16.3724,0.2,0.0214,-0.5155,0.0,-1.0999,1.1746,0.644,1.7333,0.3792,0,0,0,0.605,0.281,0.719,0,0,0.0,2,SEARCH_PHASE,-1.0781,1.6122,3.3144,-4.7807
247,1.858,-12.052,11.6135,3.6231,-1.0418,1.0894,0.7179,4.126,5.779,6.717,-15.3451,16.3622,0.2,0.0211,-0.5089,0.0,-1.0996,1.179,0.596,1.7189,0.3346,0,0,0,0.603,0.278,0.722,0,0,0.0,2,SEARCH_PHASE,-1.0629,1.5983,3.2931,-4.7487
248,1.866,-12.0726,11.6352,3.6365,-1.0292,1.0851,0.671,4.137,5.741,6.691,-15.3447,16.3522,0.2,0.0209,-0.5024,0.0,-1.0993,1.1833,0.548,1.7056,0.367,0,0,0,0.606,0.282,0.718,0,0,0.0,2,SEARCH_PHASE,-1.0501,1.5875,3.2721,-4.717
249,1.873,-12.093,11.6568,3.649,-1.0184,1.0814,0.6243,4.148,5.703,6.665,-15.3443,16.3423,0.2,0.0206,-0.4958,0.0,-1.0991,1.1876,0.5,1.6936,0.3399,0,0,0,0.604,0.284,0.716,0,0,0.0,2,SEARCH_PHASE,-1.039,1.5772,3.2513,-4.6855
250,1.881,-12.1132,11.6784,3.6605,-1.01,1.0804,0.5777,4.159,5.666,6.639,-15.3439,16.3325,0.2,0.0203,-0.4893,0.0,-1.0989,1.1919,0.452,1.683,0.3799,0,0,0,0.608,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.0304,1.5698,3.2307,-4.6541
251,1.889,-12.1332,11.7,3.6711,-1.0035,1.0802,0.5312,4.168,5.628,6.612,-15.3435,16.3228,0.2,0.0201,-0.4827,0.0,-1.0986,1.1963,0.404,1.6737,0.3438,0,0,0,0.607,0.289,0.711,0,0,0.0,2,SEARCH_PHASE,-1.0236,1.5628,3.2103,-4.6228
252,1.896,-12.1532,11.7217,3.6808,-0.9996,1.0827,0.4839,4.177,5.591,6.586,-15.3431,16.3133,0.2,0.0197,-0.4761,0.0,-1.0985,1.2007,0.356,1.6658,0.3821,0,0,0,0.61,0.291,0.709,0,0,0.0,2,SEARCH_PHASE,-1.0193,1.5588,3.1899,-4.5916
253,1.903,-12.1732,11.7434,3.6896,-0.9973,1.0858,0.4374,4.184,5.554,6.559,-15.3427,16.3039,0.2,0.0195,-0.4695,0.0,-1.0982,1.205,0.308,1.6592,0.3443,0,0,0,0.608,0.285,0.715,0,0,0.0,2,SEARCH_PHASE,-1.0168,1.5553,3.1695,-4.5605
254,1.911,-12.1931,11.7652,3.6974,-0.9975,1.0914,0.3905,4.191,5.517,6.532,-15.3423,16.2946,0.2,0.0192,-0.4627,0.0,-1.0981,1.2095,0.26,1.6541,0.3805,0,0,0,0.611,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.0167,1.5541,3.1492,-4.5294
255,1.918,-12.2131,11.7872,3.7042,-0.9992,1.0973,0.3435,4.197,5.48,6.504,-15.342,16.2855,0.2,0.019,-0.456,0.0,-1.0978,1.2139,0.212,1.6504,0.3432,0,0,0,0.609,0.286,0.714,0,0,0.0,2,SEARCH_PHASE,-1.0182,1.5533,3.1288,-4.4984
256,1.926,-12.2332,11.8093,3.7102,-1.0032,1.1055,0.2958,4.201,5.442,6.476,-15.3416,16.2765,0.2,0.0186,-0.4494,0.0,-1.0977,1.2183,0.164,1.6481,0.3697,0,0,0,0.611,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.0219,1.5548,3.1084,-4.4673
257,1.933,-12.2533,11.8315,3.7151,-1.0087,1.1136,0.2483,4.204,5.405,6.448,-15.3412,16.2677,0.2,0.0184,-0.4426,0.0,-1.0974,1.2228,0.116,1.6472,0.3345,0,0,0,0.608,0.285,0.715,0,0,0.0,2,SEARCH_PHASE,-1.0271,1.5562,3.0879,-4.4361
258,1.941,-12.2736,11.854,3.7191,-1.015,1.1231,0.2004,4.206,5.368,6.418,-15.3409,16.259,0.2,0.0181,-0.4358,0.0,-1.0972,1.2274,0.068,1.6477,0.3694,0,0,0,0.61,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.033,1.5589,3.0672,-4.405
259,1.948,-12.2941,11.8766,3.7222,-1.0214,1.1317,0.1525,4.207,5.33,6.389,-15.3405,16.2504,0.2,0.0178,-0.4291,0.0,-1.0969,1.2319,0.02,1.6496,0.3425,0,0,0,0.608,0.286,0.714,0,0,0.0,2,SEARCH_PHASE,-1.0393,1.5608,3.0464,-4.3738
260,1.956,-12.3147,11.8995,3.7243,-1.0287,1.1415,0.104,4.207,5.293,6.359,-15.3401,16.2419,0.2,0.0175,-0.4223,0.0,-1.0966,1.2364,-0.028,1.6529,0.3773,0,0,0,0.612,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.0463,1.5638,3.0255,-4.3425
261,1.963,-12.3354,11.9225,3.7254,-1.0359,1.1509,0.0562,4.207,5.255,6.328,-15.3398,16.2336,0.2,0.0173,-0.4154,0.0,-1.0963,1.2411,-0.076,1.6577,0.3389,0,0,0,0.61,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.0532,1.5663,3.0044,-4.3112
262,1.971,-12.3562,11.9457,3.7256,-1.0437,1.1617,0.0081,4.205,5.217,6.296,-15.3395,16.2255,0.2,0.017,-0.4086,0.0,-1.096,1.2457,-0.124,1.6639,0.3714,0,0,0,0.613,0.292,0.708,0,0,0.0,2,SEARCH_PHASE,-1.0606,1.5703,2.9832,-4.2797
263,1.978,-12.3773,11.9692,3.7248,-1.0512,1.1718,-0.0399,4.203,5.179,6.265,-15.3391,16.2174,0.2,0.0166,-0.4017,0.0,-1.0957,1.2504,-0.172,1.6714,0.333,0,0,0,0.611,0.289,0.711,0,0,0.0,2,SEARCH_PHASE,-1.0679,1.5735,2.9619,-4.2483
264,1.985,-12.3985,11.9928,3.723,-1.0592,1.183,-0.0883,4.201,5.141,6.232,-15.3388,16.2095,0.2,0.0164,-0.3947,0.0,-1.0952,1.2552,-0.22,1.6803,0.3604,0,0,0,0.613,0.292,0.708,0,0,0.0,2,SEARCH_PHASE,-1.0756,1.5778,2.9403,-4.2167
265,1.993,-12.4198,12.0167,3.7203,-1.067,1.1932,-0.1363,4.198,5.102,6.199,-15.3385,16.2018,0.2,0.0161,-0.3879,0.0,-1.0948,1.2598,-0.268,1.6905,0.322,0,0,0,0.61,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.0831,1.5811,2.9187,-4.1851
266,2.0,-12.4413,12.0408,3.7166,-1.0746,1.204,-0.1844,4.194,5.064,6.165,-15.3382,16.1942,0.2,0.0158,-0.3809,0.0,-1.0944,1.2646,-0.316,1.702,0.3541,0,0,0,0.611,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.0904,1.5849,2.8969,-4.1534
267,2.008,-12.4629,12.065,3.7119,-1.0811,1.2131,-0.2323,4.189,5.025,6.131,-15.3378,16.1867,0.2,0.0155,-0.3739,0.0,-1.0939,1.2694,-0.364,1.7148,0.3192,0,0,0,0.609,0.286,0.714,0,0,0.0,2,SEARCH_PHASE,-1.0967,1.587,2.8749,-4.1217
268,2.015,-12.4847,12.0895,3.7063,-1.0874,1.2225,-0.2801,4.182,4.987,6.096,-15.3375,16.1793,0.2,0.0152,-0.3669,0.0,-1.0935,1.2743,-0.412,1.729,0.3513,0,0,0,0.61,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.1026,1.5893,2.8529,-4.0899
269,2.023,-12.5065,12.1141,3.6998,-1.0926,1.2301,-0.3279,4.175,4.948,6.06,-15.3372,16.1721,0.2,0.015,-0.36,0.0,-1.0929,1.279,-0.46,1.7441,0.3174,0,0,0,0.608,0.287,0.713,0,0,0.0,2,SEARCH_PHASE,-1.1075,1.5901,2.8307,-4.0581
270,2.03,-12.5285,12.1388,3.6923,-1.0972,1.238,-0.3756,4.167,4.909,6.024,-15.337,16.1651,0.2,0.0146,-0.3529,0.0,-1.0924,1.284,-0.508,1.7607,0.3496,0,0,0,0.61,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.1119,1.5908,2.8085,-4.0263
271,2.038,-12.5505,12.1637,3.6838,-1.1006,1.2441,-0.4235,4.159,4.87,5.988,-15.3367,16.1582,0.2,0.0144,-0.3459,0.0,-1.0919,1.2889,-0.556,1.7783,0.3139,0,0,0,0.607,0.29,0.71,0,0,0.0,2,SEARCH_PHASE,-1.115,1.59,2.7862,-3.9945
272,2.045,-12.5725,12.1887,3.6744,-1.1033,1.2505,-0.4709,4.149,4.831,5.951,-15.3364,16.1514,0.2,0.0141,-0.3388,0.0,-1.0913,1.2938,-0.604,1.7972,0.3473,0,0,0,0.609,0.289,0.711,0,0,0.0,2,SEARCH_PHASE,-1.1173,1.5893,2.7639,-3.9627
273,2.053,-12.5946,12.2138,3.664,-1.1046,1.255,-0.5186,4.139,4.792,5.913,-15.3361,16.1448,0.2,0.0138,-0.3317,0.0,-1.0907,1.2988,-0.652,1.8171,0.3294,0,0,0,0.609,0.288,0.712,0,0,0.0,2,SEARCH_PHASE,-1.1183,1.5867,2.7415,-3.9309
274,2.06,-12.6167,12.239,3.6527,-1.1051,1.2597,-0.5659,4.127,4.754,5.875,-15.3358,16.1383,0.2,0.0135,-0.3246,0.0,-1.0901,1.3038,-0.7,1.838,0.3632,0,0,0,0.613,0.294,0.706,0,0,0.0,2,SEARCH_PHASE,-1.1186,1.5843,2.7191,-3.8993
275,2.068,-12.6388,12.2643,3.6404,-1.1049,1.2635,-0.6134,4.115,4.715,5.837,-15.3356,16.1319,0.2,0.0132,-0.3175,0.0,-1.0896,1.3088,-0.748,1.86,0.3241,0,0,1,0.612,0.293,0.707,0,0,0.0,2,ACQUISITION_ASSIST,-1.118,1.5809,2.6968,-3.8676
276,2.076,-12.6609,12.2898,3.63,-1.1064,1.2758,-0.5189,4.105,4.676,5.799,-15.3353,16.1257,0.2,0.0129,-0.3104,0.0,-1.089,1.3138,-0.796,1.883,0.2803,0,0,1,0.603,0.286,0.714,0,0,0.0,2,ACQUISITION_ASSIST,-1.1193,1.5862,2.6744,-3.8359
277,2.083,-12.6831,12.3155,3.6209,-1.106,1.2845,-0.4558,4.095,4.637,5.763,-15.3351,16.1196,0.2,0.0126,-0.3033,0.0,-1.0884,1.3188,-0.844,1.9069,0.2445,0,0,1,0.586,0.269,0.731,0,0,0.0,2,ACQUISITION_ASSIST,-1.1187,1.5878,2.652,-3.8042
278,2.091,-12.7051,12.3412,3.6127,-1.1026,1.2859,-0.4106,4.087,4.599,5.727,-15.3348,16.1137,0.2,0.0123,-0.296,0.0,-1.0878,1.3239,-0.892,1.9318,0.2608,0,0,1,0.578,0.265,0.735,0,0,0.0,2,ACQUISITION_ASSIST,-1.1149,1.5819,2.6297,-3.7725
279,2.098,-12.727,12.3667,3.6052,-1.0955,1.2764,-0.3772,4.08,4.56,5.691,-15.3346,16.1079,0.2,0.012,-0.2889,0.0,-1.0873,1.329,-0.94,1.9575,0.2538,0,0,1,0.568,0.263,0.737,0,0,0.0,2,ACQUISITION_ASSIST,-1.1074,1.5652,2.6076,-3.7412
280,2.106,-12.7487,12.3919,3.5981,-1.0811,1.258,-0.3517,4.073,4.523,5.657,-15.3343,16.1023,0.2,0.0117,-0.2817,0.0,-1.0866,1.3341,-0.988,1.9841,0.302,0,0,1,0.567,0.252,0.748,0,0,0.0,2,ACQUISITION_ASSIST,-1.0928,1.5397,2.5857,-3.7104
281,2.113,-12.7699,12.4165,3.5914,-1.0608,1.2295,-0.3348,4.066,4.486,5.623,-15.3341,16.0968,0.2,0.0114,-0.2745,0.0,-1.0598,1.2943,-0.796,1.8526,0.2763,1,0,0,0.563,0.247,0.753,0,0,0.0,2,LANDING_PHASE,-1.0722,1.504,2.5642,-3.6803
282,2.121,-12.7909,12.4408,3.5825,-1.0496,1.2144,-0.4481,4.057,4.449,5.589,-15.3339,16.0915,0.2,0.0111,-0.2672,0.0,-1.0328,1.2546,-0.65,1.7502,0.2859,1,0,0,0.561,0.242,0.758,0,0,0.0,2,LANDING_PHASE,-1.0607,1.4816,2.543,-3.6507
283,2.129,-12.8115,12.4645,3.5719,-1.0318,1.189,-0.5305,4.047,4.413,5.554,-15.3337,16.0863,0.2,0.0108,-0.2601,0.0,-1.0055,1.2151,-0.65,1.7059,0.3223,1,0,0,0.561,0.238,0.762,0,0,0.0,2,LANDING_PHASE,-1.0426,1.4491,2.5222,-3.6217
284,2.137,-12.8316,12.4876,3.5601,-1.0067,1.1514,-0.5877,4.035,4.379,5.519,-15.3335,16.0812,0.2,0.0105,-0.2527,0.0,-0.9779,1.1758,-0.65,1.6618,0.3565,1,0,0,0.565,0.246,0.754,0,0,0.0,2,LANDING_PHASE,-1.0172,1.4041,2.5018,-3.5936
285,2.145,-12.8511,12.5097,3.5475,-0.9754,1.1041,-0.629,4.022,4.345,5.485,-15.3333,16.0763,0.2,0.0102,-0.2455,0.0,-0.95,1.1368,-0.65,1.6178,0.3868,1,0,0,0.572,0.247,0.753,0,0,0.0,2,LANDING_PHASE,-0.9856,1.3495,2.4821,-3.5667
286,2.153,-12.8699,12.5307,3.5343,-0.9386,1.0502,-0.6593,4.009,4.313,5.452,-15.3331,16.0715,0.2,0.0099,-0.2381,0.0,-0.9218,1.098,-0.65,1.5741,0.4281,1,0,0,0.584,0.246,0.754,0,0,0.0,2,LANDING_PHASE,-0.9484,1.2884,2.4632,-3.5409
287,2.161,-12.8878,12.5505,3.5207,-0.8969,0.9938,-0.6816,3.996,4.283,5.419,-15.3329,16.0669,0.2,0.0096,-0.2309,0.0,-0.893,1.0595,-0.65,1.5306,0.435,1,0,0,0.592,0.254,0.746,0,0,0.0,2,LANDING_PHASE,-0.9065,1.2247,2.445,-3.5164
288,2.168,-12.9049,12.5693,3.5068,-0.8509,0.938,-0.6963,3.98,4.254,5.388,-15.3327,16.0625,0.2,0.0093,-0.2236,0.0,-0.8638,1.0214,-0.65,1.4873,0.469,1,0,0,0.603,0.261,0.739,0,0,0.0,2,LANDING_PHASE,-0.8602,1.1616,2.4278,-3.4932
289,2.176,-12.9209,12.587,3.4927,-0.8028,0.8846,-0.704,3.964,4.227,5.358,-15.3325,16.0581,0.2,0.009,-0.2163,0.0,-0.834,0.9839,-0.65,1.4443,0.4511,1,0,0,0.604,0.27,0.73,0,0,0.0,2,LANDING_PHASE,-0.8118,1.1008,2.4116,-3.4711
290,2.184,-12.936,12.6037,3.4786,-0.7541,0.8369,-0.7063,3.948,4.201,5.329,-15.3323,16.054,0.2,0.0087,-0.2089,0.0,-0.8033,0.9469,-0.65,1.4016,0.4909,1,0,0,0.612,0.28,0.72,0,0,0.0,2,LANDING_PHASE,-0.7628,1.0457,2.3963,-3.4502
291,2.192,-12.9502,12.6196,3.4645,-0.7086,0.7945,-0.703,3.932,4.176,5.301,-15.3322,16.0499,0.2,0.0083,-0.2016,0.0,-0.7716,0.9109,-0.65,1.3593,0.4423,1,0,0,0.613,0.282,0.718,0,0,0.0,2,LANDING_PHASE,-0.7169,0.9961,2.382,-3.4303
292,2.2,-12.9635,12.6348,3.4506,-0.6677,0.7616,-0.6967,3.916,4.153,5.274,-15.332,16.046,0.2,0.0081,-0.1943,0.0,-0.7382,0.8764,-0.65,1.3174,0.4494,1,0,0,0.613,0.286,0.714,0,0,0.0,2,LANDING_PHASE,-0.6758,0.9559,2.3685,-3.4112
293,2.207,-12.9762,12.6495,3.4368,-0.6313,0.7345,-0.6884,3.901,4.13,5.248,-15.3319,16.0423,0.2,0.0077,-0.1868,0.0,-0.7056,0.8493,-0.65,1.2813,0.4307,1,0,0,0.616,0.289,0.711,0,0,0.0,2,LANDING_PHASE,-0.639,0.9214,2.3557,-3.3928
294,2.215,-12.9882,12.6638,3.4232,-0.6023,0.7143,-0.6794,3.885,4.109,5.222,-15.3317,16.0387,0.2,0.0075,-0.1796,0.0,-0.7058,0.8561,-0.65,1.286,0.3981,1,0,0,0.617,0.29,0.71,0,0,0.0,2,LANDING_PHASE,-0.6097,0.8939,2.3435,-3.3749
295,2.223,-12.9998,12.6778,3.4098,-0.5783,0.6998,-0.6718,3.87,4.088,5.197,-15.3316,16.0353,0.2,0.0072,-0.172,0.0,-0.7062,0.8632,-0.65,1.2909,0.431,1,0,0,0.624,0.296,0.704,0,0,0.0,2,LANDING_PHASE,-0.5855,0.8719,2.3318,-3.3574
296,2.231,-13.0109,12.6916,3.3965,-0.5581,0.6881,-0.6652,3.856,4.067,5.173,-15.3314,16.032,0.2,0.0068,-0.1647,0.0,-0.7067,0.8701,-0.65,1.2958,0.393,1,0,0,0.626,0.297,0.703,0,0,0.0,2,LANDING_PHASE,-0.565,0.8528,2.3205,-3.3404
297,2.238,-13.0218,12.7052,3.3833,-0.5426,0.6827,-0.6597,3.841,4.047,5.149,-15.3313,16.0288,0.2,0.0065,-0.1574,0.0,-0.7071,0.877,-0.65,1.3006,0.4272,1,0,0,0.636,0.308,0.692,0,0,0.0,2,LANDING_PHASE,-0.5492,0.84,2.3095,-3.3236
298,2.246,-13.0324,12.7188,3.3702,-0.5308,0.6801,-0.6545,3.826,4.027,5.125,-15.3312,16.0258,0.2,0.0062,-0.1499,0.0,-0.7075,0.884,-0.65,1.3056,0.3884,1,0,0,0.64,0.313,0.687,0,0,0.0,2,LANDING_PHASE,-0.537,0.83,2.2988,-3.307
